video_path,landmark_path,participant,sign_id,phrase
../dataset/raw_data/vlibrasil/944_Sobrinha/20210127052908_6011cd140de0b.mp4,../dataset/processed/landmarks_augmented/20210127052908_6011cd140de0b_aug2.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210127052908_6011cd140de0b.mp4,../dataset/processed/landmarks_augmented/20210127052908_6011cd140de0b_aug3.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210127052908_6011cd140de0b.mp4,../dataset/processed/landmarks_augmented/20210127052908_6011cd140de0b_mirror_aug1.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210127052908_6011cd140de0b.mp4,../dataset/processed/landmarks_augmented/20210127052908_6011cd140de0b_mirror_aug2.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210127052908_6011cd140de0b.mp4,../dataset/processed/landmarks_augmented/20210127052908_6011cd140de0b_mirror_aug3.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210610044405_60c26b85e1e08.mp4,../dataset/processed/landmarks_augmented/20210610044405_60c26b85e1e08_aug1.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210610044405_60c26b85e1e08.mp4,../dataset/processed/landmarks_augmented/20210610044405_60c26b85e1e08_aug2.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210610044405_60c26b85e1e08.mp4,../dataset/processed/landmarks_augmented/20210610044405_60c26b85e1e08_aug3.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210610044405_60c26b85e1e08.mp4,../dataset/processed/landmarks_augmented/20210610044405_60c26b85e1e08_mirror_aug1.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210610044405_60c26b85e1e08.mp4,../dataset/processed/landmarks_augmented/20210610044405_60c26b85e1e08_mirror_aug2.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210610044405_60c26b85e1e08.mp4,../dataset/processed/landmarks_augmented/20210610044405_60c26b85e1e08_mirror_aug3.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210126080517_6010a02d34cf8.mp4,../dataset/processed/landmarks_augmented/20210126080517_6010a02d34cf8_aug1.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210126080517_6010a02d34cf8.mp4,../dataset/processed/landmarks_augmented/20210126080517_6010a02d34cf8_aug2.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210126080517_6010a02d34cf8.mp4,../dataset/processed/landmarks_augmented/20210126080517_6010a02d34cf8_aug3.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210126080517_6010a02d34cf8.mp4,../dataset/processed/landmarks_augmented/20210126080517_6010a02d34cf8_mirror_aug1.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210126080517_6010a02d34cf8.mp4,../dataset/processed/landmarks_augmented/20210126080517_6010a02d34cf8_mirror_aug2.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210126080517_6010a02d34cf8.mp4,../dataset/processed/landmarks_augmented/20210126080517_6010a02d34cf8_mirror_aug3.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210411090615_6072e63791900.mp4,../dataset/processed/landmarks_augmented/20210411090615_6072e63791900_aug1.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210411090615_6072e63791900.mp4,../dataset/processed/landmarks_augmented/20210411090615_6072e63791900_aug2.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210411090615_6072e63791900.mp4,../dataset/processed/landmarks_augmented/20210411090615_6072e63791900_aug3.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210411090615_6072e63791900.mp4,../dataset/processed/landmarks_augmented/20210411090615_6072e63791900_mirror_aug1.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210411090615_6072e63791900.mp4,../dataset/processed/landmarks_augmented/20210411090615_6072e63791900_mirror_aug2.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210411090615_6072e63791900.mp4,../dataset/processed/landmarks_augmented/20210411090615_6072e63791900_mirror_aug3.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210621051323_60d0f2e3e341f.mp4,../dataset/processed/landmarks_augmented/20210621051323_60d0f2e3e341f_aug1.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210621051323_60d0f2e3e341f.mp4,../dataset/processed/landmarks_augmented/20210621051323_60d0f2e3e341f_aug2.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210621051323_60d0f2e3e341f.mp4,../dataset/processed/landmarks_augmented/20210621051323_60d0f2e3e341f_aug3.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210621051323_60d0f2e3e341f.mp4,../dataset/processed/landmarks_augmented/20210621051323_60d0f2e3e341f_mirror_aug1.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210621051323_60d0f2e3e341f.mp4,../dataset/processed/landmarks_augmented/20210621051323_60d0f2e3e341f_mirror_aug2.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210621051323_60d0f2e3e341f.mp4,../dataset/processed/landmarks_augmented/20210621051323_60d0f2e3e341f_mirror_aug3.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/946_Triste/20210126080624_6010a0705d3ad.mp4,../dataset/processed/landmarks_augmented/20210126080624_6010a0705d3ad_aug1.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210126080624_6010a0705d3ad.mp4,../dataset/processed/landmarks_augmented/20210126080624_6010a0705d3ad_aug2.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210126080624_6010a0705d3ad.mp4,../dataset/processed/landmarks_augmented/20210126080624_6010a0705d3ad_aug3.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210126080624_6010a0705d3ad.mp4,../dataset/processed/landmarks_augmented/20210126080624_6010a0705d3ad_mirror_aug1.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210126080624_6010a0705d3ad.mp4,../dataset/processed/landmarks_augmented/20210126080624_6010a0705d3ad_mirror_aug2.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210126080624_6010a0705d3ad.mp4,../dataset/processed/landmarks_augmented/20210126080624_6010a0705d3ad_mirror_aug3.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210127061537_6011d7f9dabd2.mp4,../dataset/processed/landmarks_augmented/20210127061537_6011d7f9dabd2_aug1.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210127061537_6011d7f9dabd2.mp4,../dataset/processed/landmarks_augmented/20210127061537_6011d7f9dabd2_aug2.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210127061537_6011d7f9dabd2.mp4,../dataset/processed/landmarks_augmented/20210127061537_6011d7f9dabd2_aug3.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210127061537_6011d7f9dabd2.mp4,../dataset/processed/landmarks_augmented/20210127061537_6011d7f9dabd2_mirror_aug1.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210127061537_6011d7f9dabd2.mp4,../dataset/processed/landmarks_augmented/20210127061537_6011d7f9dabd2_mirror_aug2.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210127061537_6011d7f9dabd2.mp4,../dataset/processed/landmarks_augmented/20210127061537_6011d7f9dabd2_mirror_aug3.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210621051604_60d0f38483a69.mp4,../dataset/processed/landmarks_augmented/20210621051604_60d0f38483a69_aug1.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210621051604_60d0f38483a69.mp4,../dataset/processed/landmarks_augmented/20210621051604_60d0f38483a69_aug2.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210621051604_60d0f38483a69.mp4,../dataset/processed/landmarks_augmented/20210621051604_60d0f38483a69_aug3.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210621051604_60d0f38483a69.mp4,../dataset/processed/landmarks_augmented/20210621051604_60d0f38483a69_mirror_aug1.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210621051604_60d0f38483a69.mp4,../dataset/processed/landmarks_augmented/20210621051604_60d0f38483a69_mirror_aug2.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210621051604_60d0f38483a69.mp4,../dataset/processed/landmarks_augmented/20210621051604_60d0f38483a69_mirror_aug3.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/947_Uma_vez/20210126080652_6010a08cbe2d1.mp4,../dataset/processed/landmarks_augmented/20210126080652_6010a08cbe2d1_aug1.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210126080652_6010a08cbe2d1.mp4,../dataset/processed/landmarks_augmented/20210126080652_6010a08cbe2d1_aug2.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210126080652_6010a08cbe2d1.mp4,../dataset/processed/landmarks_augmented/20210126080652_6010a08cbe2d1_aug3.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210126080652_6010a08cbe2d1.mp4,../dataset/processed/landmarks_augmented/20210126080652_6010a08cbe2d1_mirror_aug1.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210126080652_6010a08cbe2d1.mp4,../dataset/processed/landmarks_augmented/20210126080652_6010a08cbe2d1_mirror_aug2.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210126080652_6010a08cbe2d1.mp4,../dataset/processed/landmarks_augmented/20210126080652_6010a08cbe2d1_mirror_aug3.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210127061620_6011d8249df6c.mp4,../dataset/processed/landmarks_augmented/20210127061620_6011d8249df6c_aug1.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210127061620_6011d8249df6c.mp4,../dataset/processed/landmarks_augmented/20210127061620_6011d8249df6c_aug2.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210127061620_6011d8249df6c.mp4,../dataset/processed/landmarks_augmented/20210127061620_6011d8249df6c_aug3.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210127061620_6011d8249df6c.mp4,../dataset/processed/landmarks_augmented/20210127061620_6011d8249df6c_mirror_aug1.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210127061620_6011d8249df6c.mp4,../dataset/processed/landmarks_augmented/20210127061620_6011d8249df6c_mirror_aug2.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210127061620_6011d8249df6c.mp4,../dataset/processed/landmarks_augmented/20210127061620_6011d8249df6c_mirror_aug3.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210621051644_60d0f3acc189f.mp4,../dataset/processed/landmarks_augmented/20210621051644_60d0f3acc189f_aug1.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210621051644_60d0f3acc189f.mp4,../dataset/processed/landmarks_augmented/20210621051644_60d0f3acc189f_aug2.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210621051644_60d0f3acc189f.mp4,../dataset/processed/landmarks_augmented/20210621051644_60d0f3acc189f_aug3.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210621051644_60d0f3acc189f.mp4,../dataset/processed/landmarks_augmented/20210621051644_60d0f3acc189f_mirror_aug1.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210621051644_60d0f3acc189f.mp4,../dataset/processed/landmarks_augmented/20210621051644_60d0f3acc189f_mirror_aug2.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210621051644_60d0f3acc189f.mp4,../dataset/processed/landmarks_augmented/20210621051644_60d0f3acc189f_mirror_aug3.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/948_Vazio/20210126080814_6010a0decc61b.mp4,../dataset/processed/landmarks_augmented/20210126080814_6010a0decc61b_aug1.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210126080814_6010a0decc61b.mp4,../dataset/processed/landmarks_augmented/20210126080814_6010a0decc61b_aug2.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210126080814_6010a0decc61b.mp4,../dataset/processed/landmarks_augmented/20210126080814_6010a0decc61b_aug3.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210126080814_6010a0decc61b.mp4,../dataset/processed/landmarks_augmented/20210126080814_6010a0decc61b_mirror_aug1.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210126080814_6010a0decc61b.mp4,../dataset/processed/landmarks_augmented/20210126080814_6010a0decc61b_mirror_aug2.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210126080814_6010a0decc61b.mp4,../dataset/processed/landmarks_augmented/20210126080814_6010a0decc61b_mirror_aug3.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210210112542_6023ece68ae7d.mp4,../dataset/processed/landmarks_augmented/20210210112542_6023ece68ae7d_aug1.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210210112542_6023ece68ae7d.mp4,../dataset/processed/landmarks_augmented/20210210112542_6023ece68ae7d_aug2.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210210112542_6023ece68ae7d.mp4,../dataset/processed/landmarks_augmented/20210210112542_6023ece68ae7d_aug3.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210210112542_6023ece68ae7d.mp4,../dataset/processed/landmarks_augmented/20210210112542_6023ece68ae7d_mirror_aug1.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210210112542_6023ece68ae7d.mp4,../dataset/processed/landmarks_augmented/20210210112542_6023ece68ae7d_mirror_aug2.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210210112542_6023ece68ae7d.mp4,../dataset/processed/landmarks_augmented/20210210112542_6023ece68ae7d_mirror_aug3.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210621052746_60d0f642229b2.mp4,../dataset/processed/landmarks_augmented/20210621052746_60d0f642229b2_aug1.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210621052746_60d0f642229b2.mp4,../dataset/processed/landmarks_augmented/20210621052746_60d0f642229b2_aug2.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210621052746_60d0f642229b2.mp4,../dataset/processed/landmarks_augmented/20210621052746_60d0f642229b2_aug3.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210621052746_60d0f642229b2.mp4,../dataset/processed/landmarks_augmented/20210621052746_60d0f642229b2_mirror_aug1.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210621052746_60d0f642229b2.mp4,../dataset/processed/landmarks_augmented/20210621052746_60d0f642229b2_mirror_aug2.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210621052746_60d0f642229b2.mp4,../dataset/processed/landmarks_augmented/20210621052746_60d0f642229b2_mirror_aug3.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/949_Veia/20210126080836_6010a0f4c7ed9.mp4,../dataset/processed/landmarks_augmented/20210126080836_6010a0f4c7ed9_aug1.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210126080836_6010a0f4c7ed9.mp4,../dataset/processed/landmarks_augmented/20210126080836_6010a0f4c7ed9_aug2.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210126080836_6010a0f4c7ed9.mp4,../dataset/processed/landmarks_augmented/20210126080836_6010a0f4c7ed9_aug3.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210126080836_6010a0f4c7ed9.mp4,../dataset/processed/landmarks_augmented/20210126080836_6010a0f4c7ed9_mirror_aug1.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210126080836_6010a0f4c7ed9.mp4,../dataset/processed/landmarks_augmented/20210126080836_6010a0f4c7ed9_mirror_aug2.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210126080836_6010a0f4c7ed9.mp4,../dataset/processed/landmarks_augmented/20210126080836_6010a0f4c7ed9_mirror_aug3.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210127061837_6011d8ad4d993.mp4,../dataset/processed/landmarks_augmented/20210127061837_6011d8ad4d993_aug1.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210127061837_6011d8ad4d993.mp4,../dataset/processed/landmarks_augmented/20210127061837_6011d8ad4d993_aug2.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210127061837_6011d8ad4d993.mp4,../dataset/processed/landmarks_augmented/20210127061837_6011d8ad4d993_aug3.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210127061837_6011d8ad4d993.mp4,../dataset/processed/landmarks_augmented/20210127061837_6011d8ad4d993_mirror_aug1.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210127061837_6011d8ad4d993.mp4,../dataset/processed/landmarks_augmented/20210127061837_6011d8ad4d993_mirror_aug2.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210127061837_6011d8ad4d993.mp4,../dataset/processed/landmarks_augmented/20210127061837_6011d8ad4d993_mirror_aug3.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210621052800_60d0f6509480a.mp4,../dataset/processed/landmarks_augmented/20210621052800_60d0f6509480a_aug1.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210621052800_60d0f6509480a.mp4,../dataset/processed/landmarks_augmented/20210621052800_60d0f6509480a_aug2.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210621052800_60d0f6509480a.mp4,../dataset/processed/landmarks_augmented/20210621052800_60d0f6509480a_aug3.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210621052800_60d0f6509480a.mp4,../dataset/processed/landmarks_augmented/20210621052800_60d0f6509480a_mirror_aug1.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210621052800_60d0f6509480a.mp4,../dataset/processed/landmarks_augmented/20210621052800_60d0f6509480a_mirror_aug2.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210621052800_60d0f6509480a.mp4,../dataset/processed/landmarks_augmented/20210621052800_60d0f6509480a_mirror_aug3.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/950_Zero/20210126080857_6010a1093b430.mp4,../dataset/processed/landmarks_augmented/20210126080857_6010a1093b430_aug1.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210126080857_6010a1093b430.mp4,../dataset/processed/landmarks_augmented/20210126080857_6010a1093b430_aug2.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210126080857_6010a1093b430.mp4,../dataset/processed/landmarks_augmented/20210126080857_6010a1093b430_aug3.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210126080857_6010a1093b430.mp4,../dataset/processed/landmarks_augmented/20210126080857_6010a1093b430_mirror_aug1.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210126080857_6010a1093b430.mp4,../dataset/processed/landmarks_augmented/20210126080857_6010a1093b430_mirror_aug2.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210126080857_6010a1093b430.mp4,../dataset/processed/landmarks_augmented/20210126080857_6010a1093b430_mirror_aug3.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210127061941_6011d8ed0fd16.mp4,../dataset/processed/landmarks_augmented/20210127061941_6011d8ed0fd16_aug1.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210127061941_6011d8ed0fd16.mp4,../dataset/processed/landmarks_augmented/20210127061941_6011d8ed0fd16_aug2.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210127061941_6011d8ed0fd16.mp4,../dataset/processed/landmarks_augmented/20210127061941_6011d8ed0fd16_aug3.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210127061941_6011d8ed0fd16.mp4,../dataset/processed/landmarks_augmented/20210127061941_6011d8ed0fd16_mirror_aug1.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210127061941_6011d8ed0fd16.mp4,../dataset/processed/landmarks_augmented/20210127061941_6011d8ed0fd16_mirror_aug2.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210127061941_6011d8ed0fd16.mp4,../dataset/processed/landmarks_augmented/20210127061941_6011d8ed0fd16_mirror_aug3.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210621053522_60d0f80a03565.mp4,../dataset/processed/landmarks_augmented/20210621053522_60d0f80a03565_aug1.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210621053522_60d0f80a03565.mp4,../dataset/processed/landmarks_augmented/20210621053522_60d0f80a03565_aug2.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210621053522_60d0f80a03565.mp4,../dataset/processed/landmarks_augmented/20210621053522_60d0f80a03565_aug3.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210621053522_60d0f80a03565.mp4,../dataset/processed/landmarks_augmented/20210621053522_60d0f80a03565_mirror_aug1.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210621053522_60d0f80a03565.mp4,../dataset/processed/landmarks_augmented/20210621053522_60d0f80a03565_mirror_aug2.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210621053522_60d0f80a03565.mp4,../dataset/processed/landmarks_augmented/20210621053522_60d0f80a03565_mirror_aug3.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/951_Alguns/20210127093457_60115df1872e4.mp4,../dataset/processed/landmarks_augmented/20210127093457_60115df1872e4_aug1.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210127093457_60115df1872e4.mp4,../dataset/processed/landmarks_augmented/20210127093457_60115df1872e4_aug2.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210127093457_60115df1872e4.mp4,../dataset/processed/landmarks_augmented/20210127093457_60115df1872e4_aug3.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210127093457_60115df1872e4.mp4,../dataset/processed/landmarks_augmented/20210127093457_60115df1872e4_mirror_aug1.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210127093457_60115df1872e4.mp4,../dataset/processed/landmarks_augmented/20210127093457_60115df1872e4_mirror_aug2.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210127093457_60115df1872e4.mp4,../dataset/processed/landmarks_augmented/20210127093457_60115df1872e4_mirror_aug3.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210209064641_602302c1c6dce.mp4,../dataset/processed/landmarks_augmented/20210209064641_602302c1c6dce_aug1.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210209064641_602302c1c6dce.mp4,../dataset/processed/landmarks_augmented/20210209064641_602302c1c6dce_aug2.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210209064641_602302c1c6dce.mp4,../dataset/processed/landmarks_augmented/20210209064641_602302c1c6dce_aug3.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210209064641_602302c1c6dce.mp4,../dataset/processed/landmarks_augmented/20210209064641_602302c1c6dce_mirror_aug1.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210209064641_602302c1c6dce.mp4,../dataset/processed/landmarks_augmented/20210209064641_602302c1c6dce_mirror_aug2.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210209064641_602302c1c6dce.mp4,../dataset/processed/landmarks_augmented/20210209064641_602302c1c6dce_mirror_aug3.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210505074727_609277bf00d89.mp4,../dataset/processed/landmarks_augmented/20210505074727_609277bf00d89_aug1.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210505074727_609277bf00d89.mp4,../dataset/processed/landmarks_augmented/20210505074727_609277bf00d89_aug2.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210505074727_609277bf00d89.mp4,../dataset/processed/landmarks_augmented/20210505074727_609277bf00d89_aug3.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210505074727_609277bf00d89.mp4,../dataset/processed/landmarks_augmented/20210505074727_609277bf00d89_mirror_aug1.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210505074727_609277bf00d89.mp4,../dataset/processed/landmarks_augmented/20210505074727_609277bf00d89_mirror_aug2.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210505074727_609277bf00d89.mp4,../dataset/processed/landmarks_augmented/20210505074727_609277bf00d89_mirror_aug3.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/952_Aranha/20210127104457_60116e5917ee1.mp4,../dataset/processed/landmarks_augmented/20210127104457_60116e5917ee1_aug1.npy,vlisbrasil,952,Aranha
