video_path,landmark_path,participant,sign_id,phrase
../dataset/raw_data/vlibrasil/901_Legislatura/20210617045812_60cba9545fb62.mp4,20210617045812_60cba9545fb62.npy,vlisbrasil,901,Legislatura
../dataset/raw_data/vlibrasil/901_Legislatura/20210623043949_60d38e05379b6.mp4,20210623043949_60d38e05379b6.npy,vlisbrasil,901,Legislatura
../dataset/raw_data/vlibrasil/902_Leite/20210126073756_601099c44b02e.mp4,20210126073756_601099c44b02e.npy,vlisbrasil,902,Leite
../dataset/raw_data/vlibrasil/902_Leite/20210411081749_6072daddb5fd4.mp4,20210411081749_6072daddb5fd4.npy,vlisbrasil,902,Leite
../dataset/raw_data/vlibrasil/902_Leite/20210617045823_60cba95fe8816.mp4,20210617045823_60cba95fe8816.npy,vlisbrasil,902,Leite
../dataset/raw_data/vlibrasil/903_Letra_N/20210126073814_601099d61449f.mp4,20210126073814_601099d61449f.npy,vlisbrasil,903,Letra N
../dataset/raw_data/vlibrasil/903_Letra_N/20210411081818_6072dafa33fd0.mp4,20210411081818_6072dafa33fd0.npy,vlisbrasil,903,Letra N
../dataset/raw_data/vlibrasil/903_Letra_N/20210617050208_60cbaa4033fb0.mp4,20210617050208_60cbaa4033fb0.npy,vlisbrasil,903,Letra N
../dataset/raw_data/vlibrasil/904_Lua/20210126073834_601099ea5f2ce.mp4,20210126073834_601099ea5f2ce.npy,vlisbrasil,904,Lua
../dataset/raw_data/vlibrasil/904_Lua/20210411081847_6072db1746d30.mp4,20210411081847_6072db1746d30.npy,vlisbrasil,904,Lua
../dataset/raw_data/vlibrasil/904_Lua/20210617051143_60cbac7fe9d86.mp4,20210617051143_60cbac7fe9d86.npy,vlisbrasil,904,Lua
../dataset/raw_data/vlibrasil/905_Macaco/20210126073906_60109a0a3561b.mp4,20210126073906_60109a0a3561b.npy,vlisbrasil,905,Macaco
../dataset/raw_data/vlibrasil/905_Macaco/20210411081911_6072db2f80913.mp4,20210411081911_6072db2f80913.npy,vlisbrasil,905,Macaco
../dataset/raw_data/vlibrasil/905_Macaco/20210617051258_60cbacca9c3d0.mp4,20210617051258_60cbacca9c3d0.npy,vlisbrasil,905,Macaco
../dataset/raw_data/vlibrasil/906_Mãe/20210126073926_60109a1e32036.mp4,20210126073926_60109a1e32036.npy,vlisbrasil,906,Mãe
../dataset/raw_data/vlibrasil/906_Mãe/20210411081934_6072db4696ad5.mp4,20210411081934_6072db4696ad5.npy,vlisbrasil,906,Mãe
../dataset/raw_data/vlibrasil/906_Mãe/20210617051420_60cbad1c8115c.mp4,20210617051420_60cbad1c8115c.npy,vlisbrasil,906,Mãe
../dataset/raw_data/vlibrasil/907_Maioria/20210126073944_60109a30aad56.mp4,20210126073944_60109a30aad56.npy,vlisbrasil,907,Maioria
../dataset/raw_data/vlibrasil/907_Maioria/20210411082022_6072db76e2f47.mp4,20210411082022_6072db76e2f47.npy,vlisbrasil,907,Maioria
../dataset/raw_data/vlibrasil/907_Maioria/20210618030121_60ccdf71a6dc6.mp4,20210618030121_60ccdf71a6dc6.npy,vlisbrasil,907,Maioria
../dataset/raw_data/vlibrasil/908_Mais_ainda/20210126074005_60109a453fcec.mp4,20210126074005_60109a453fcec.npy,vlisbrasil,908,Mais ainda
../dataset/raw_data/vlibrasil/908_Mais_ainda/20210618030137_60ccdf811c441.mp4,20210618030137_60ccdf811c441.npy,vlisbrasil,908,Mais ainda
../dataset/raw_data/vlibrasil/908_Mais_ainda/20210623051352_60d3960029dbd.mp4,20210623051352_60d3960029dbd.npy,vlisbrasil,908,Mais ainda
../dataset/raw_data/vlibrasil/909_Mal_entendido/20210126074024_60109a58a800c.mp4,20210126074024_60109a58a800c.npy,vlisbrasil,909,Mal entendido
../dataset/raw_data/vlibrasil/909_Mal_entendido/20210411082037_6072db857b058.mp4,20210411082037_6072db857b058.npy,vlisbrasil,909,Mal entendido
../dataset/raw_data/vlibrasil/909_Mal_entendido/20210618030228_60ccdfb44fb0f.mp4,20210618030228_60ccdfb44fb0f.npy,vlisbrasil,909,Mal entendido
../dataset/raw_data/vlibrasil/910_Mamilos/20210126074048_60109a70b9ae0.mp4,20210126074048_60109a70b9ae0.npy,vlisbrasil,910,Mamilos
../dataset/raw_data/vlibrasil/910_Mamilos/20210618030301_60ccdfd5da740.mp4,20210618030301_60ccdfd5da740.npy,vlisbrasil,910,Mamilos
../dataset/raw_data/vlibrasil/910_Mamilos/20210623051403_60d3960bb6e41.mp4,20210623051403_60d3960bb6e41.npy,vlisbrasil,910,Mamilos
../dataset/raw_data/vlibrasil/911_Manhã/20210126074108_60109a843c9f3.mp4,20210126074108_60109a843c9f3.npy,vlisbrasil,911,Manhã
../dataset/raw_data/vlibrasil/911_Manhã/20210411082106_6072dba2c9d2f.mp4,20210411082106_6072dba2c9d2f.npy,vlisbrasil,911,Manhã
../dataset/raw_data/vlibrasil/911_Manhã/20210618030329_60ccdff13095a.mp4,20210618030329_60ccdff13095a.npy,vlisbrasil,911,Manhã
../dataset/raw_data/vlibrasil/912_Meianoite/20210126074134_60109a9e1600d.mp4,20210126074134_60109a9e1600d.npy,vlisbrasil,912,Meia-noite
../dataset/raw_data/vlibrasil/912_Meianoite/20210411084530_6072e15a45cd2.mp4,20210411084530_6072e15a45cd2.npy,vlisbrasil,912,Meia-noite
../dataset/raw_data/vlibrasil/912_Meianoite/20210618031158_60cce1eecfae9.mp4,20210618031158_60cce1eecfae9.npy,vlisbrasil,912,Meia-noite
../dataset/raw_data/vlibrasil/913_Meiodia/20210126074155_60109ab34ef74.mp4,20210126074155_60109ab34ef74.npy,vlisbrasil,913,Meio-dia
../dataset/raw_data/vlibrasil/913_Meiodia/20210127043014_6011bf462ce5c.mp4,20210127043014_6011bf462ce5c.npy,vlisbrasil,913,Meio-dia
../dataset/raw_data/vlibrasil/913_Meiodia/20210618031232_60cce21074e5c.mp4,20210618031232_60cce21074e5c.npy,vlisbrasil,913,Meio-dia
../dataset/raw_data/vlibrasil/914_Memorizar/20210126074236_60109adc2cd53.mp4,20210126074236_60109adc2cd53.npy,vlisbrasil,914,Memorizar
../dataset/raw_data/vlibrasil/914_Memorizar/20210411085228_6072e2fcc59ab.mp4,20210411085228_6072e2fcc59ab.npy,vlisbrasil,914,Memorizar
../dataset/raw_data/vlibrasil/914_Memorizar/20210618031325_60cce245a1a62.mp4,20210618031325_60cce245a1a62.npy,vlisbrasil,914,Memorizar
../dataset/raw_data/vlibrasil/915_Menstruar/20210126074257_60109af186dce.mp4,20210126074257_60109af186dce.npy,vlisbrasil,915,Menstruar
../dataset/raw_data/vlibrasil/915_Menstruar/20210411084611_6072e183ece5c.mp4,20210411084611_6072e183ece5c.npy,vlisbrasil,915,Menstruar
../dataset/raw_data/vlibrasil/915_Menstruar/20210621043021_60d0e8cd1881e.mp4,20210621043021_60d0e8cd1881e.npy,vlisbrasil,915,Menstruar
../dataset/raw_data/vlibrasil/916_Metal/20210126074319_60109b079a16f.mp4,20210126074319_60109b079a16f.npy,vlisbrasil,916,Metal
../dataset/raw_data/vlibrasil/916_Metal/20210618031635_60cce30325388.mp4,20210618031635_60cce30325388.npy,vlisbrasil,916,Metal
../dataset/raw_data/vlibrasil/916_Metal/20210623051431_60d39627139b2.mp4,20210623051431_60d39627139b2.npy,vlisbrasil,916,Metal
../dataset/raw_data/vlibrasil/917_Microfone/20210126074339_60109b1b13618.mp4,20210126074339_60109b1b13618.npy,vlisbrasil,917,Microfone
../dataset/raw_data/vlibrasil/917_Microfone/20210411084628_6072e194d7b31.mp4,20210411084628_6072e194d7b31.npy,vlisbrasil,917,Microfone
../dataset/raw_data/vlibrasil/917_Microfone/20210618031708_60cce324037d8.mp4,20210618031708_60cce324037d8.npy,vlisbrasil,917,Microfone
../dataset/raw_data/vlibrasil/919_Minuto/20210126074435_60109b532c6d1.mp4,20210126074435_60109b532c6d1.npy,vlisbrasil,919,Minuto
../dataset/raw_data/vlibrasil/919_Minuto/20210411085403_6072e35b90c6c.mp4,20210411085403_6072e35b90c6c.npy,vlisbrasil,919,Minuto
../dataset/raw_data/vlibrasil/919_Minuto/20210618031728_60cce33887297.mp4,20210618031728_60cce33887297.npy,vlisbrasil,919,Minuto
../dataset/raw_data/vlibrasil/920_Misturar/20210126074456_60109b684d0b5.mp4,20210126074456_60109b684d0b5.npy,vlisbrasil,920,Misturar
../dataset/raw_data/vlibrasil/920_Misturar/20210210112557_6023ecf5ae59a.mp4,20210210112557_6023ecf5ae59a.npy,vlisbrasil,920,Misturar
../dataset/raw_data/vlibrasil/920_Misturar/20210618031814_60cce366233ed.mp4,20210618031814_60cce366233ed.npy,vlisbrasil,920,Misturar
../dataset/raw_data/vlibrasil/921_Montanha/20210126074516_60109b7c68e8a.mp4,20210126074516_60109b7c68e8a.npy,vlisbrasil,921,Montanha
../dataset/raw_data/vlibrasil/921_Montanha/20210127043101_6011bf75f0a38.mp4,20210127043101_6011bf75f0a38.npy,vlisbrasil,921,Montanha
../dataset/raw_data/vlibrasil/921_Montanha/20210618031827_60cce373ea698.mp4,20210618031827_60cce373ea698.npy,vlisbrasil,921,Montanha
../dataset/raw_data/vlibrasil/922_Motocicleta/20210126074535_60109b8f50b2e.mp4,20210126074535_60109b8f50b2e.npy,vlisbrasil,922,Motocicleta
../dataset/raw_data/vlibrasil/922_Motocicleta/20210127043341_6011c01555add.mp4,20210127043341_6011c01555add.npy,vlisbrasil,922,Motocicleta
../dataset/raw_data/vlibrasil/922_Motocicleta/20210618031925_60cce3ad989d9.mp4,20210618031925_60cce3ad989d9.npy,vlisbrasil,922,Motocicleta
../dataset/raw_data/vlibrasil/923_Motor/20210126074556_60109ba4d535c.mp4,20210126074556_60109ba4d535c.npy,vlisbrasil,923,Motor
../dataset/raw_data/vlibrasil/923_Motor/20210618031946_60cce3c2dac85.mp4,20210618031946_60cce3c2dac85.npy,vlisbrasil,923,Motor
../dataset/raw_data/vlibrasil/923_Motor/20210623095209_60d3d7391a3a8.mp4,20210623095209_60d3d7391a3a8.npy,vlisbrasil,923,Motor
../dataset/raw_data/vlibrasil/924_Movimento/20210126074614_60109bb681e8d.mp4,20210126074614_60109bb681e8d.npy,vlisbrasil,924,Movimento
../dataset/raw_data/vlibrasil/924_Movimento/20210127044414_6011c28eb0f7d.mp4,20210127044414_6011c28eb0f7d.npy,vlisbrasil,924,Movimento
../dataset/raw_data/vlibrasil/924_Movimento/20210618032005_60cce3d5ad3ff.mp4,20210618032005_60cce3d5ad3ff.npy,vlisbrasil,924,Movimento
../dataset/raw_data/vlibrasil/925_Museu/20210126074817_60109c313bbf7.mp4,20210126074817_60109c313bbf7.npy,vlisbrasil,925,Museu
../dataset/raw_data/vlibrasil/925_Museu/20210127044607_6011c2ff4a199.mp4,20210127044607_6011c2ff4a199.npy,vlisbrasil,925,Museu
../dataset/raw_data/vlibrasil/925_Museu/20210618032143_60cce437dacf8.mp4,20210618032143_60cce437dacf8.npy,vlisbrasil,925,Museu
../dataset/raw_data/vlibrasil/926_Música/20210126074837_60109c45db359.mp4,20210126074837_60109c45db359.npy,vlisbrasil,926,Música
../dataset/raw_data/vlibrasil/926_Música/20210127044702_6011c3366478d.mp4,20210127044702_6011c3366478d.npy,vlisbrasil,926,Música
../dataset/raw_data/vlibrasil/926_Música/20210618032201_60cce44988cb8.mp4,20210618032201_60cce44988cb8.npy,vlisbrasil,926,Música
../dataset/raw_data/vlibrasil/927_Nariz/20210126074927_60109c7732065.mp4,20210126074927_60109c7732065.npy,vlisbrasil,927,Nariz
../dataset/raw_data/vlibrasil/927_Nariz/20210127054123_6011cff3649fa.mp4,20210127054123_6011cff3649fa.npy,vlisbrasil,927,Nariz
../dataset/raw_data/vlibrasil/927_Nariz/20210618032353_60cce4b9a61c2.mp4,20210618032353_60cce4b9a61c2.npy,vlisbrasil,927,Nariz
../dataset/raw_data/vlibrasil/928_Negativo/20210126074949_60109c8d55401.mp4,20210126074949_60109c8d55401.npy,vlisbrasil,928,Negativo
../dataset/raw_data/vlibrasil/928_Negativo/20210127054146_6011d00a1c875.mp4,20210127054146_6011d00a1c875.npy,vlisbrasil,928,Negativo
../dataset/raw_data/vlibrasil/928_Negativo/20210618032445_60cce4ed00d6a.mp4,20210618032445_60cce4ed00d6a.npy,vlisbrasil,928,Negativo
../dataset/raw_data/vlibrasil/930_Nervoso/20210126075040_60109cc0b5cef.mp4,20210126075040_60109cc0b5cef.npy,vlisbrasil,930,Nervoso
../dataset/raw_data/vlibrasil/930_Nervoso/20210127054355_6011d08b723aa.mp4,20210127054355_6011d08b723aa.npy,vlisbrasil,930,Nervoso
../dataset/raw_data/vlibrasil/930_Nervoso/20210618032517_60cce50d7aac8.mp4,20210618032517_60cce50d7aac8.npy,vlisbrasil,930,Nervoso
../dataset/raw_data/vlibrasil/931_Nome/20210126075205_60109d15c7a08.mp4,20210126075205_60109d15c7a08.npy,vlisbrasil,931,Nome
../dataset/raw_data/vlibrasil/931_Nome/20210411085507_6072e39b02603.mp4,20210411085507_6072e39b02603.npy,vlisbrasil,931,Nome
../dataset/raw_data/vlibrasil/931_Nome/20210618032552_60cce530a9e5f.mp4,20210618032552_60cce530a9e5f.npy,vlisbrasil,931,Nome
../dataset/raw_data/vlibrasil/932_Norte/20210126075238_60109d364446e.mp4,20210126075238_60109d364446e.npy,vlisbrasil,932,Norte
../dataset/raw_data/vlibrasil/932_Norte/20210127054456_6011d0c81bc4c.mp4,20210127054456_6011d0c81bc4c.npy,vlisbrasil,932,Norte
../dataset/raw_data/vlibrasil/932_Norte/20210618032615_60cce54795514.mp4,20210618032615_60cce54795514.npy,vlisbrasil,932,Norte
../dataset/raw_data/vlibrasil/933_Novo/20210126075340_60109d74b6a12.mp4,20210126075340_60109d74b6a12.npy,vlisbrasil,933,Novo
../dataset/raw_data/vlibrasil/933_Novo/20210127054501_6011d0cdb605f.mp4,20210127054501_6011d0cdb605f.npy,vlisbrasil,933,Novo
../dataset/raw_data/vlibrasil/933_Novo/20210619023304_60ce2a503e2b5.mp4,20210619023304_60ce2a503e2b5.npy,vlisbrasil,933,Novo
../dataset/raw_data/vlibrasil/936_Nunca/20210126075514_60109dd23f301.mp4,20210126075514_60109dd23f301.npy,vlisbrasil,936,Nunca
../dataset/raw_data/vlibrasil/936_Nunca/20210127054656_6011d14035e14.mp4,20210127054656_6011d14035e14.npy,vlisbrasil,936,Nunca
../dataset/raw_data/vlibrasil/936_Nunca/20210619023355_60ce2a838677f.mp4,20210619023355_60ce2a838677f.npy,vlisbrasil,936,Nunca
../dataset/raw_data/vlibrasil/937_Obrigação/20210126075539_60109deb438c6.mp4,20210126075539_60109deb438c6.npy,vlisbrasil,937,Obrigação
../dataset/raw_data/vlibrasil/937_Obrigação/20210407095318_606dab3e81e9c.mp4,20210407095318_606dab3e81e9c.npy,vlisbrasil,937,Obrigação
../dataset/raw_data/vlibrasil/937_Obrigação/20210619023517_60ce2ad5385a7.mp4,20210619023517_60ce2ad5385a7.npy,vlisbrasil,937,Obrigação
../dataset/raw_data/vlibrasil/938_Pai/20210126075603_60109e037fb27.mp4,20210126075603_60109e037fb27.npy,vlisbrasil,938,Pai
../dataset/raw_data/vlibrasil/938_Pai/20210411085603_6072e3d3ec15d.mp4,20210411085603_6072e3d3ec15d.npy,vlisbrasil,938,Pai
../dataset/raw_data/vlibrasil/938_Pai/20210619024021_60ce2c05ecae1.mp4,20210619024021_60ce2c05ecae1.npy,vlisbrasil,938,Pai
../dataset/raw_data/vlibrasil/939_Poesia/20210126075735_60109e5fac369.mp4,20210126075735_60109e5fac369.npy,vlisbrasil,939,Poesia
../dataset/raw_data/vlibrasil/939_Poesia/20210127060114_6011d49ad4ca1.mp4,20210127060114_6011d49ad4ca1.npy,vlisbrasil,939,Poesia
../dataset/raw_data/vlibrasil/940_Pulsar/20210126075756_60109e740eb53.mp4,20210126075756_60109e740eb53.npy,vlisbrasil,940,Pulsar
../dataset/raw_data/vlibrasil/940_Pulsar/20210127060730_6011d612103c2.mp4,20210127060730_6011d612103c2.npy,vlisbrasil,940,Pulsar
../dataset/raw_data/vlibrasil/940_Pulsar/20210605034904_60bbc7205792d.mp4,20210605034904_60bbc7205792d.npy,vlisbrasil,940,Pulsar
../dataset/raw_data/vlibrasil/941_Rato/20210126075832_60109e9897c6d.mp4,20210126075832_60109e9897c6d.npy,vlisbrasil,941,Rato
../dataset/raw_data/vlibrasil/941_Rato/20210127050409_6011c73900749.mp4,20210127050409_6011c73900749.npy,vlisbrasil,941,Rato
../dataset/raw_data/vlibrasil/941_Rato/20210609095439_60c162cf5a3cd.mp4,20210609095439_60c162cf5a3cd.npy,vlisbrasil,941,Rato
../dataset/raw_data/vlibrasil/942_Se_afaste/20210126075942_60109edebb2e5.mp4,20210126075942_60109edebb2e5.npy,vlisbrasil,942,Se afaste
../dataset/raw_data/vlibrasil/942_Se_afaste/20210127051556_6011c9fc241cf.mp4,20210127051556_6011c9fc241cf.npy,vlisbrasil,942,Se afaste
../dataset/raw_data/vlibrasil/942_Se_afaste/20210610041522_60c264cad7309.mp4,20210610041522_60c264cad7309.npy,vlisbrasil,942,Se afaste
../dataset/raw_data/vlibrasil/943_Segundafeira/20210126080258_60109fa2a6e44.mp4,20210126080258_60109fa2a6e44.npy,vlisbrasil,943,Segunda-feira
../dataset/raw_data/vlibrasil/943_Segundafeira/20210411090526_6072e6067ae4b.mp4,20210411090526_6072e6067ae4b.npy,vlisbrasil,943,Segunda-feira
../dataset/raw_data/vlibrasil/943_Segundafeira/20210610042641_60c2677150ba6.mp4,20210610042641_60c2677150ba6.npy,vlisbrasil,943,Segunda-feira
../dataset/raw_data/vlibrasil/944_Sobrinha/20210126080414_60109fee324e5.mp4,20210126080414_60109fee324e5.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210127052908_6011cd140de0b.mp4,20210127052908_6011cd140de0b.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/944_Sobrinha/20210610044405_60c26b85e1e08.mp4,20210610044405_60c26b85e1e08.npy,vlisbrasil,944,Sobrinha
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210126080517_6010a02d34cf8.mp4,20210126080517_6010a02d34cf8.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210411090615_6072e63791900.mp4,20210411090615_6072e63791900.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/945_Toda_segundafeira/20210621051323_60d0f2e3e341f.mp4,20210621051323_60d0f2e3e341f.npy,vlisbrasil,945,Toda segunda-feira
../dataset/raw_data/vlibrasil/946_Triste/20210126080624_6010a0705d3ad.mp4,20210126080624_6010a0705d3ad.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210127061537_6011d7f9dabd2.mp4,20210127061537_6011d7f9dabd2.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/946_Triste/20210621051604_60d0f38483a69.mp4,20210621051604_60d0f38483a69.npy,vlisbrasil,946,Triste
../dataset/raw_data/vlibrasil/947_Uma_vez/20210126080652_6010a08cbe2d1.mp4,20210126080652_6010a08cbe2d1.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210127061620_6011d8249df6c.mp4,20210127061620_6011d8249df6c.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/947_Uma_vez/20210621051644_60d0f3acc189f.mp4,20210621051644_60d0f3acc189f.npy,vlisbrasil,947,Uma vez
../dataset/raw_data/vlibrasil/948_Vazio/20210126080814_6010a0decc61b.mp4,20210126080814_6010a0decc61b.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210210112542_6023ece68ae7d.mp4,20210210112542_6023ece68ae7d.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/948_Vazio/20210621052746_60d0f642229b2.mp4,20210621052746_60d0f642229b2.npy,vlisbrasil,948,Vazio
../dataset/raw_data/vlibrasil/949_Veia/20210126080836_6010a0f4c7ed9.mp4,20210126080836_6010a0f4c7ed9.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210127061837_6011d8ad4d993.mp4,20210127061837_6011d8ad4d993.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/949_Veia/20210621052800_60d0f6509480a.mp4,20210621052800_60d0f6509480a.npy,vlisbrasil,949,Veia
../dataset/raw_data/vlibrasil/950_Zero/20210126080857_6010a1093b430.mp4,20210126080857_6010a1093b430.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210127061941_6011d8ed0fd16.mp4,20210127061941_6011d8ed0fd16.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/950_Zero/20210621053522_60d0f80a03565.mp4,20210621053522_60d0f80a03565.npy,vlisbrasil,950,Zero
../dataset/raw_data/vlibrasil/951_Alguns/20210127093457_60115df1872e4.mp4,20210127093457_60115df1872e4.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210209064641_602302c1c6dce.mp4,20210209064641_602302c1c6dce.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/951_Alguns/20210505074727_609277bf00d89.mp4,20210505074727_609277bf00d89.npy,vlisbrasil,951,Alguns
../dataset/raw_data/vlibrasil/952_Aranha/20210127104457_60116e5917ee1.mp4,20210127104457_60116e5917ee1.npy,vlisbrasil,952,Aranha
../dataset/raw_data/vlibrasil/952_Aranha/20210505075502_609279867df8f.mp4,20210505075502_609279867df8f.npy,vlisbrasil,952,Aranha
../dataset/raw_data/vlibrasil/952_Aranha/20210929044600_6154c27832c00.mp4,20210929044600_6154c27832c00.npy,vlisbrasil,952,Aranha
../dataset/raw_data/vlibrasil/953_Arrepios/20210127111019_6011744b6792e.mp4,20210127111019_6011744b6792e.npy,vlisbrasil,953,Arrepios
../dataset/raw_data/vlibrasil/953_Arrepios/20210128115757_601379b545eb7.mp4,20210128115757_601379b545eb7.npy,vlisbrasil,953,Arrepios
../dataset/raw_data/vlibrasil/953_Arrepios/20210611044923_60c3be43dfbf2.mp4,20210611044923_60c3be43dfbf2.npy,vlisbrasil,953,Arrepios
../dataset/raw_data/vlibrasil/954_Assinatura/20210127111050_6011746a82fb6.mp4,20210127111050_6011746a82fb6.npy,vlisbrasil,954,Assinatura
../dataset/raw_data/vlibrasil/954_Assinatura/20210202064741_60191fbdbd6bf.mp4,20210202064741_60191fbdbd6bf.npy,vlisbrasil,954,Assinatura
../dataset/raw_data/vlibrasil/954_Assinatura/20210611045059_60c3bea308d97.mp4,20210611045059_60c3bea308d97.npy,vlisbrasil,954,Assinatura
../dataset/raw_data/vlibrasil/955_Às_vezes/20210127111116_601174843f1ae.mp4,20210127111116_601174843f1ae.npy,vlisbrasil,955,Às vezes
../dataset/raw_data/vlibrasil/955_Às_vezes/20210210111149_6023e9a5a4e41.mp4,20210210111149_6023e9a5a4e41.npy,vlisbrasil,955,Às vezes
../dataset/raw_data/vlibrasil/955_Às_vezes/20210611044959_60c3be6730789.mp4,20210611044959_60c3be6730789.npy,vlisbrasil,955,Às vezes
../dataset/raw_data/vlibrasil/956_Até_agora/20210127111151_601174a72600f.mp4,20210127111151_601174a72600f.npy,vlisbrasil,956,Até agora
../dataset/raw_data/vlibrasil/956_Até_agora/20210202064829_60191feddaa97.mp4,20210202064829_60191feddaa97.npy,vlisbrasil,956,Até agora
../dataset/raw_data/vlibrasil/956_Até_agora/20210611045147_60c3bed38054d.mp4,20210611045147_60c3bed38054d.npy,vlisbrasil,956,Até agora
../dataset/raw_data/vlibrasil/957_Enviar/20210127111248_601174e038b54.mp4,20210127111248_601174e038b54.npy,vlisbrasil,957,Enviar
../dataset/raw_data/vlibrasil/957_Enviar/20210202065629_601921cdcf797.mp4,20210202065629_601921cdcf797.npy,vlisbrasil,957,Enviar
../dataset/raw_data/vlibrasil/957_Enviar/20210616020037_60ca2e3519f23.mp4,20210616020037_60ca2e3519f23.npy,vlisbrasil,957,Enviar
../dataset/raw_data/vlibrasil/959_Biologia/20210127111445_601175551a4d9.mp4,20210127111445_601175551a4d9.npy,vlisbrasil,959,Biologia
../dataset/raw_data/vlibrasil/959_Biologia/20210505115021_6092b0ad4ee9b.mp4,20210505115021_6092b0ad4ee9b.npy,vlisbrasil,959,Biologia
../dataset/raw_data/vlibrasil/959_Biologia/20210611050027_60c3c0db7a7c5.mp4,20210611050027_60c3c0db7a7c5.npy,vlisbrasil,959,Biologia
../dataset/raw_data/vlibrasil/960_Bisbilhotar/20210127111518_60117576b2554.mp4,20210127111518_60117576b2554.npy,vlisbrasil,960,Bisbilhotar
../dataset/raw_data/vlibrasil/960_Bisbilhotar/20210505075437_6092796ddadcc.mp4,20210505075437_6092796ddadcc.npy,vlisbrasil,960,Bisbilhotar
../dataset/raw_data/vlibrasil/960_Bisbilhotar/20210611050141_60c3c125de66b.mp4,20210611050141_60c3c125de66b.npy,vlisbrasil,960,Bisbilhotar
../dataset/raw_data/vlibrasil/961_Borracha/20210127111641_601175c91f167.mp4,20210127111641_601175c91f167.npy,vlisbrasil,961,Borracha
../dataset/raw_data/vlibrasil/961_Borracha/20210129120032_60137a5020f28.mp4,20210129120032_60137a5020f28.npy,vlisbrasil,961,Borracha
../dataset/raw_data/vlibrasil/961_Borracha/20210611050243_60c3c1632d332.mp4,20210611050243_60c3c1632d332.npy,vlisbrasil,961,Borracha
../dataset/raw_data/vlibrasil/962_Brilho/20210127111757_601176151efed.mp4,20210127111757_601176151efed.npy,vlisbrasil,962,Brilho
../dataset/raw_data/vlibrasil/962_Brilho/20210202064921_6019202166166.mp4,20210202064921_6019202166166.npy,vlisbrasil,962,Brilho
../dataset/raw_data/vlibrasil/962_Brilho/20210613113521_60c617a97d775.mp4,20210613113521_60c617a97d775.npy,vlisbrasil,962,Brilho
../dataset/raw_data/vlibrasil/963_Cafeteria/20210127013634_60119692de629.mp4,20210127013634_60119692de629.npy,vlisbrasil,963,Cafeteria
../dataset/raw_data/vlibrasil/963_Cafeteria/20210129120149_60137a9db89e5.mp4,20210129120149_60137a9db89e5.npy,vlisbrasil,963,Cafeteria
../dataset/raw_data/vlibrasil/963_Cafeteria/20210613113650_60c61802d4df5.mp4,20210613113650_60c61802d4df5.npy,vlisbrasil,963,Cafeteria
../dataset/raw_data/vlibrasil/964_Desejo/20210127025330_6011a89a5aeab.mp4,20210127025330_6011a89a5aeab.npy,vlisbrasil,964,Desejo
../dataset/raw_data/vlibrasil/964_Desejo/20210505075858_60927a7231d5c.mp4,20210505075858_60927a7231d5c.npy,vlisbrasil,964,Desejo
../dataset/raw_data/vlibrasil/964_Desejo/20210613111942_60c613fe6ff31.mp4,20210613111942_60c613fe6ff31.npy,vlisbrasil,964,Desejo
../dataset/raw_data/vlibrasil/965_Dicionário/20210127025512_6011a90019e6e.mp4,20210127025512_6011a90019e6e.npy,vlisbrasil,965,Dicionário
../dataset/raw_data/vlibrasil/965_Dicionário/20210129120357_60137b1de2231.mp4,20210129120357_60137b1de2231.npy,vlisbrasil,965,Dicionário
../dataset/raw_data/vlibrasil/965_Dicionário/20210613112001_60c614119f491.mp4,20210613112001_60c614119f491.npy,vlisbrasil,965,Dicionário
../dataset/raw_data/vlibrasil/966_Enviar_mensagem_de_texto/20210127025922_6011a9fa225b3.mp4,20210127025922_6011a9fa225b3.npy,vlisbrasil,966,Enviar mensagem de texto
../dataset/raw_data/vlibrasil/966_Enviar_mensagem_de_texto/20210505051540_6092fcec56d82.mp4,20210505051540_6092fcec56d82.npy,vlisbrasil,966,Enviar mensagem de texto
